Season,Team,Player,Matches,Runs,Balls,Fours,Sixes,Fifties,Hundreds,Strike Rate,Average
2008,MI,Rohit Sharma,12,607,337,33,27,0,1,180.12,55.18
2008,MI,Hardik Pandya,16,153,118,21,6,3,0,129.66,9.56
2008,MI,Suryakumar Yadav,9,280,135,18,7,3,1,207.41,40.0
2008,MI,Jasprit Bumrah,14,169,107,36,27,4,1,157.94,14.08
2008,MI,Kieron Pollard,14,475,226,29,11,2,0,210.18,39.58
2008,CSK,MS Dhoni,15,424,210,12,13,4,1,201.9,28.27
2008,CSK,Ruturaj Gaikwad,8,552,284,9,9,0,0,194.37,92.0
2008,CSK,Devon Conway,14,370,169,18,26,2,0,218.93,26.43
2008,CSK,Deepak Chahar,8,142,64,20,14,0,0,221.88,20.29
2008,CSK,Ravindra Jadeja,9,637,421,14,7,0,0,151.31,79.62
2008,RCB,Virat Kohli,8,420,286,19,21,3,1,146.85,70.0
2008,RCB,Faf du Plessis,13,446,363,22,2,1,1,122.87,34.31
2008,RCB,Glenn Maxwell,10,366,195,21,2,1,0,187.69,36.6
2008,RCB,Mohammed Siraj,14,614,418,8,5,3,0,146.89,51.17
2008,RCB,Dinesh Karthik,14,586,383,34,15,3,1,153.0,48.83
2008,KKR,Shreyas Iyer,13,153,130,31,9,0,1,117.69,11.77
2008,KKR,Sunil Narine,9,293,258,38,6,4,1,113.57,36.62
2008,KKR,Andre Russell,15,230,167,14,22,4,0,137.72,17.69
2008,KKR,Varun Chakravarthy,14,456,334,35,11,2,1,136.53,38.0
2008,KKR,Nitish Rana,9,570,494,10,17,4,0,115.38,81.43
2008,DC,Rishabh Pant,10,248,117,35,24,2,1,211.97,24.8
2008,DC,David Warner,10,514,296,6,13,2,1,173.65,57.11
2008,DC,Mitchell Marsh,15,552,365,11,14,1,0,151.23,36.8
2008,DC,Anrich Nortje,12,350,211,9,8,2,1,165.88,29.17
2008,DC,Axar Patel,8,554,270,14,10,0,1,205.19,92.33
2008,SRH,Kane Williamson,9,631,367,38,13,2,1,171.93,78.88
2008,SRH,Bhuvneshwar Kumar,13,512,454,18,10,3,1,112.78,39.38
2008,SRH,T Natarajan,15,225,127,25,7,4,0,177.17,16.07
2008,SRH,Abhishek Sharma,16,371,287,16,11,2,1,129.27,24.73
2008,SRH,Heinrich Klaasen,9,474,385,35,23,0,0,123.12,52.67
2008,PBKS,Shikhar Dhawan,9,349,201,36,2,0,0,173.63,43.62
2008,PBKS,Liam Livingstone,15,612,306,5,2,1,1,200.0,47.08
2008,PBKS,Kagiso Rabada,10,622,293,11,24,2,1,212.29,62.2
2008,PBKS,Sam Curran,11,585,280,34,12,1,0,208.93,53.18
2008,PBKS,Jonny Bairstow,10,138,119,20,2,0,1,115.97,13.8
2008,RR,Sanju Samson,13,143,102,12,26,0,1,140.2,13.0
2008,RR,Jos Buttler,8,445,262,31,11,3,0,169.85,74.17
2008,RR,Yuzvendra Chahal,8,193,128,30,21,0,0,150.78,27.57
2008,RR,Trent Boult,13,292,188,35,22,4,1,155.32,24.33
2008,RR,Shimron Hetmyer,10,561,315,17,14,2,0,178.1,62.33
2008,LSG,KL Rahul,10,629,350,22,25,1,0,179.71,69.89
2008,LSG,Quinton de Kock,16,95,68,31,4,1,1,139.71,5.94
2008,LSG,Ravi Bishnoi,8,355,180,37,20,0,1,197.22,59.17
2008,LSG,Mark Wood,16,556,453,28,6,3,0,122.74,37.07
2008,LSG,Nicholas Pooran,11,606,411,19,14,2,1,147.45,67.33
2008,GT,Shubman Gill,10,549,450,35,19,2,1,122.0,61.0
2008,GT,Hardik Pandya,15,603,346,23,27,2,1,174.28,46.38
2008,GT,Mohammed Shami,12,396,212,39,23,0,1,186.79,39.6
2008,GT,Rashid Khan,14,485,292,24,9,0,1,166.1,40.42
2008,GT,David Miller,8,178,155,21,20,3,1,114.84,22.25
2009,MI,Rohit Sharma,10,130,75,13,24,3,0,173.33,13.0
2009,MI,Hardik Pandya,16,234,147,33,28,1,1,159.18,16.71
2009,MI,Suryakumar Yadav,16,396,225,18,27,0,0,176.0,26.4
2009,MI,Jasprit Bumrah,9,150,91,35,4,4,0,164.84,16.67
2009,MI,Kieron Pollard,10,560,402,27,10,4,1,139.3,70.0
2009,CSK,MS Dhoni,15,208,97,19,15,1,0,214.43,16.0
2009,CSK,Ruturaj Gaikwad,9,337,270,27,21,1,0,124.81,37.44
2009,CSK,Devon Conway,11,546,287,34,3,4,0,190.24,54.6
2009,CSK,Deepak Chahar,11,423,296,8,6,4,0,142.91,47.0
2009,CSK,Ravindra Jadeja,16,602,514,25,6,4,1,117.12,40.13
2009,RCB,Virat Kohli,15,152,91,29,27,2,1,167.03,11.69
2009,RCB,Faf du Plessis,10,355,303,37,25,0,1,117.16,44.38
2009,RCB,Glenn Maxwell,8,435,246,37,2,2,1,176.83,54.38
2009,RCB,Mohammed Siraj,10,607,479,12,3,2,1,126.72,67.44
2009,RCB,Dinesh Karthik,12,108,71,13,8,0,1,152.11,9.0
2009,KKR,Shreyas Iyer,11,512,272,6,20,0,0,188.24,56.89
2009,KKR,Sunil Narine,8,101,51,36,24,3,1,198.04,16.83
2009,KKR,Andre Russell,15,246,161,38,17,2,1,152.8,18.92
2009,KKR,Varun Chakravarthy,8,300,232,14,26,2,0,129.31,50.0
2009,KKR,Nitish Rana,11,278,237,18,29,2,0,117.3,30.89
2009,DC,Rishabh Pant,9,208,98,28,16,2,0,212.24,29.71
2009,DC,David Warner,13,263,196,14,21,1,1,134.18,21.92
2009,DC,Mitchell Marsh,12,334,159,14,4,2,1,210.06,33.4
2009,DC,Anrich Nortje,16,518,314,33,17,2,0,164.97,34.53
2009,DC,Axar Patel,9,648,462,9,16,3,1,140.26,92.57
2009,SRH,Kane Williamson,15,373,261,7,29,1,1,142.91,28.69
2009,SRH,Bhuvneshwar Kumar,8,215,158,13,18,2,1,136.08,26.88
2009,SRH,T Natarajan,12,348,287,37,11,1,1,121.25,29.0
2009,SRH,Abhishek Sharma,15,622,292,37,27,2,0,213.01,44.43
2009,SRH,Heinrich Klaasen,11,95,49,38,7,2,1,193.88,10.56
2009,PBKS,Shikhar Dhawan,13,585,511,20,5,1,1,114.48,48.75
2009,PBKS,Liam Livingstone,11,174,83,7,20,3,0,209.64,15.82
2009,PBKS,Kagiso Rabada,14,610,430,38,25,0,1,141.86,43.57
2009,PBKS,Sam Curran,12,368,185,8,9,4,0,198.92,36.8
2009,PBKS,Jonny Bairstow,9,301,169,33,8,2,1,178.11,37.62
2009,RR,Sanju Samson,14,396,293,7,20,0,1,135.15,30.46
2009,RR,Jos Buttler,14,101,71,36,9,2,0,142.25,7.77
2009,RR,Yuzvendra Chahal,16,94,78,29,23,1,0,120.51,6.27
2009,RR,Trent Boult,10,217,129,10,9,0,0,168.22,27.12
2009,RR,Shimron Hetmyer,13,373,250,11,23,1,1,149.2,31.08
2009,LSG,KL Rahul,14,395,357,38,6,2,0,110.64,32.92
2009,LSG,Quinton de Kock,16,537,252,22,6,4,1,213.1,38.36
2009,LSG,Ravi Bishnoi,11,528,391,15,23,3,1,135.04,48.0
2009,LSG,Mark Wood,13,267,165,28,8,2,1,161.82,20.54
2009,LSG,Nicholas Pooran,13,485,309,21,14,2,0,156.96,44.09
2009,GT,Shubman Gill,11,311,197,9,25,4,1,157.87,28.27
2009,GT,Hardik Pandya,13,558,341,16,12,4,0,163.64,50.73
2009,GT,Mohammed Shami,12,437,344,27,21,1,1,127.03,43.7
2009,GT,Rashid Khan,11,125,93,8,3,4,0,134.41,13.89
2009,GT,David Miller,11,134,75,24,7,0,1,178.67,13.4
2010,MI,Rohit Sharma,11,330,279,6,16,0,0,118.28,36.67
2010,MI,Hardik Pandya,16,548,304,18,27,2,1,180.26,39.14
2010,MI,Suryakumar Yadav,15,263,139,24,24,4,1,189.21,18.79
2010,MI,Jasprit Bumrah,15,585,303,34,9,3,1,193.07,41.79
2010,MI,Kieron Pollard,12,634,464,30,17,4,1,136.64,57.64
2010,CSK,MS Dhoni,13,606,354,36,28,3,0,171.19,46.62
2010,CSK,Ruturaj Gaikwad,12,366,321,30,8,4,1,114.02,36.6
2010,CSK,Devon Conway,15,524,341,35,17,1,0,153.67,37.43
2010,CSK,Deepak Chahar,15,377,272,17,17,4,0,138.6,26.93
2010,CSK,Ravindra Jadeja,10,471,242,25,11,2,0,194.63,47.1
2010,RCB,Virat Kohli,16,522,262,29,3,2,0,199.24,37.29
2010,RCB,Faf du Plessis,9,276,147,26,14,3,0,187.76,39.43
2010,RCB,Glenn Maxwell,14,454,406,25,22,0,0,111.82,32.43
2010,RCB,Mohammed Siraj,10,335,216,18,23,0,1,155.09,33.5
2010,RCB,Dinesh Karthik,15,279,128,37,21,4,0,217.97,19.93
2010,KKR,Shreyas Iyer,12,284,252,17,4,0,0,112.7,25.82
2010,KKR,Sunil Narine,14,304,166,5,14,1,0,183.13,21.71
2010,KKR,Andre Russell,15,630,325,29,9,4,0,193.85,45.0
2010,KKR,Varun Chakravarthy,15,95,52,32,10,2,1,182.69,6.79
2010,KKR,Nitish Rana,16,100,57,36,29,0,0,175.44,6.25
2010,DC,Rishabh Pant,11,120,90,5,27,1,0,133.33,13.33
2010,DC,David Warner,12,130,85,25,14,3,1,152.94,10.83
2010,DC,Mitchell Marsh,10,477,231,13,4,4,0,206.49,53.0
2010,DC,Anrich Nortje,10,595,521,10,12,0,1,114.2,59.5
2010,DC,Axar Patel,8,628,321,23,10,0,1,195.64,104.67
2010,SRH,Kane Williamson,10,607,315,36,24,2,0,192.7,75.88
2010,SRH,Bhuvneshwar Kumar,8,634,480,35,25,2,1,132.08,90.57
2010,SRH,T Natarajan,9,593,278,25,15,4,0,213.31,65.89
2010,SRH,Abhishek Sharma,13,461,312,29,20,1,1,147.76,35.46
2010,SRH,Heinrich Klaasen,14,139,69,32,18,4,1,201.45,11.58
2010,PBKS,Shikhar Dhawan,9,178,102,29,13,0,1,174.51,19.78
2010,PBKS,Liam Livingstone,14,572,362,39,11,3,1,158.01,44.0
2010,PBKS,Kagiso Rabada,8,577,519,37,19,0,1,111.18,96.17
2010,PBKS,Sam Curran,8,280,158,32,29,2,0,177.22,40.0
2010,PBKS,Jonny Bairstow,10,605,442,9,21,1,0,136.88,60.5
2010,RR,Sanju Samson,13,134,96,29,16,4,1,139.58,10.31
2010,RR,Jos Buttler,12,234,151,15,21,2,0,154.97,23.4
2010,RR,Yuzvendra Chahal,16,589,431,6,7,0,1,136.66,36.81
2010,RR,Trent Boult,16,201,181,39,29,2,1,111.05,12.56
2010,RR,Shimron Hetmyer,15,259,122,17,9,2,0,212.3,17.27
2010,LSG,KL Rahul,15,558,340,8,9,2,0,164.12,37.2
2010,LSG,Quinton de Kock,11,103,54,11,27,1,1,190.74,10.3
2010,LSG,Ravi Bishnoi,9,470,268,39,28,3,0,175.37,67.14
2010,LSG,Mark Wood,16,613,421,22,29,1,1,145.61,40.87
2010,LSG,Nicholas Pooran,10,229,104,35,20,3,0,220.19,25.44
2010,GT,Shubman Gill,14,173,106,16,5,0,0,163.21,14.42
2010,GT,Hardik Pandya,8,567,298,5,16,4,0,190.27,94.5
2010,GT,Mohammed Shami,14,327,244,19,19,0,0,134.02,23.36
2010,GT,Rashid Khan,13,156,72,37,17,0,1,216.67,13.0
2010,GT,David Miller,16,434,201,8,15,2,1,215.92,28.93
2011,MI,Rohit Sharma,12,579,307,11,29,4,0,188.6,57.9
2011,MI,Hardik Pandya,9,641,413,24,2,4,0,155.21,80.12
2011,MI,Suryakumar Yadav,15,418,216,30,27,0,1,193.52,29.86
2011,MI,Jasprit Bumrah,11,457,318,34,18,3,1,143.71,41.55
2011,MI,Kieron Pollard,12,524,337,38,17,4,0,155.49,47.64
2011,CSK,MS Dhoni,9,401,221,33,11,2,1,181.45,50.12
2011,CSK,Ruturaj Gaikwad,9,568,402,21,10,0,0,141.29,71.0
2011,CSK,Devon Conway,14,259,147,16,21,0,1,176.19,21.58
2011,CSK,Deepak Chahar,12,560,388,13,18,2,0,144.33,46.67
2011,CSK,Ravindra Jadeja,11,242,189,5,18,1,0,128.04,24.2
2011,RCB,Virat Kohli,9,314,188,23,11,2,0,167.02,39.25
2011,RCB,Faf du Plessis,9,483,325,27,15,2,0,148.62,53.67
2011,RCB,Glenn Maxwell,8,191,86,34,3,1,0,222.09,31.83
2011,RCB,Mohammed Siraj,15,364,260,35,9,3,1,140.0,26.0
2011,RCB,Dinesh Karthik,12,306,200,19,24,2,1,153.0,27.82
2011,KKR,Shreyas Iyer,14,538,338,12,6,4,1,159.17,41.38
2011,KKR,Sunil Narine,11,486,258,10,11,1,0,188.37,54.0
2011,KKR,Andre Russell,13,573,458,18,11,4,1,125.11,44.08
2011,KKR,Varun Chakravarthy,14,612,393,37,12,2,0,155.73,51.0
2011,KKR,Nitish Rana,15,632,322,23,17,4,1,196.27,45.14
2011,DC,Rishabh Pant,9,118,99,9,16,2,1,119.19,14.75
2011,DC,David Warner,9,87,78,28,26,1,1,111.54,9.67
2011,DC,Mitchell Marsh,15,258,172,14,26,1,1,150.0,17.2
2011,DC,Anrich Nortje,15,390,247,6,26,3,1,157.89,27.86
2011,DC,Axar Patel,9,114,53,18,7,0,0,215.09,14.25
2011,SRH,Kane Williamson,13,435,273,21,17,4,0,159.34,36.25
2011,SRH,Bhuvneshwar Kumar,10,89,46,12,18,2,0,193.48,9.89
2011,SRH,T Natarajan,8,403,252,7,3,0,0,159.92,57.57
2011,SRH,Abhishek Sharma,9,518,343,24,26,4,0,151.02,57.56
2011,SRH,Heinrich Klaasen,15,498,312,8,21,3,0,159.62,35.57
2011,PBKS,Shikhar Dhawan,9,511,372,33,6,1,1,137.37,63.88
2011,PBKS,Liam Livingstone,14,473,299,35,29,0,0,158.19,39.42
2011,PBKS,Kagiso Rabada,11,380,187,38,5,3,0,203.21,34.55
2011,PBKS,Sam Curran,11,643,491,9,22,4,1,130.96,71.44
2011,PBKS,Jonny Bairstow,13,217,191,6,7,4,1,113.61,19.73
2011,RR,Sanju Samson,13,436,335,33,8,2,1,130.15,39.64
2011,RR,Jos Buttler,10,172,119,27,23,0,0,144.54,21.5
2011,RR,Yuzvendra Chahal,13,324,283,23,14,4,1,114.49,29.45
2011,RR,Trent Boult,16,347,186,29,13,4,0,186.56,23.13
2011,RR,Shimron Hetmyer,9,563,342,14,2,0,1,164.62,70.38
2011,LSG,KL Rahul,15,552,282,6,20,0,0,195.74,39.43
2011,LSG,Quinton de Kock,14,159,104,13,19,4,0,152.88,13.25
2011,LSG,Ravi Bishnoi,9,348,167,5,15,0,0,208.38,38.67
2011,LSG,Mark Wood,9,363,207,34,15,0,1,175.36,51.86
2011,LSG,Nicholas Pooran,16,286,150,22,7,4,0,190.67,17.88
2011,GT,Shubman Gill,8,198,131,35,6,2,0,151.15,33.0
2011,GT,Hardik Pandya,8,539,296,8,21,3,1,182.09,67.38
2011,GT,Mohammed Shami,14,315,151,27,23,0,1,208.61,22.5
2011,GT,Rashid Khan,15,565,301,34,23,2,1,187.71,43.46
2011,GT,David Miller,16,131,72,20,25,1,0,181.94,8.73
2012,MI,Rohit Sharma,11,528,314,33,8,1,0,168.15,48.0
2012,MI,Hardik Pandya,13,202,132,5,5,1,0,153.03,16.83
2012,MI,Suryakumar Yadav,16,311,172,31,21,2,1,180.81,19.44
2012,MI,Jasprit Bumrah,14,517,295,25,13,2,1,175.25,39.77
2012,MI,Kieron Pollard,12,501,383,29,23,0,0,130.81,50.1
2012,CSK,MS Dhoni,9,166,78,20,28,0,1,212.82,23.71
2012,CSK,Ruturaj Gaikwad,12,498,250,27,8,0,1,199.2,45.27
2012,CSK,Devon Conway,13,492,292,17,4,1,0,168.49,44.73
2012,CSK,Deepak Chahar,10,480,276,18,15,2,1,173.91,60.0
2012,CSK,Ravindra Jadeja,9,575,422,12,7,0,1,136.26,71.88
2012,RCB,Virat Kohli,10,453,276,31,14,3,1,164.13,56.62
2012,RCB,Faf du Plessis,10,447,209,28,5,1,1,213.88,49.67
2012,RCB,Glenn Maxwell,10,605,418,20,16,3,1,144.74,75.62
2012,RCB,Mohammed Siraj,13,142,80,28,20,4,0,177.5,11.83
2012,RCB,Dinesh Karthik,8,180,133,17,20,4,1,135.34,30.0
2012,KKR,Shreyas Iyer,16,340,304,7,12,2,1,111.84,21.25
2012,KKR,Sunil Narine,8,418,216,24,27,2,1,193.52,59.71
2012,KKR,Andre Russell,8,403,231,16,6,0,1,174.46,67.17
2012,KKR,Varun Chakravarthy,14,309,180,8,19,1,1,171.67,23.77
2012,KKR,Nitish Rana,14,630,572,20,5,4,1,110.14,45.0
2012,DC,Rishabh Pant,11,164,96,20,23,0,0,170.83,18.22
2012,DC,David Warner,15,526,254,7,5,3,1,207.09,37.57
2012,DC,Mitchell Marsh,11,179,158,13,7,2,0,113.29,17.9
2012,DC,Anrich Nortje,16,599,363,8,23,2,0,165.01,39.93
2012,DC,Axar Patel,10,339,261,39,5,3,0,129.89,42.38
2012,SRH,Kane Williamson,10,346,166,27,21,0,1,208.43,43.25
2012,SRH,Bhuvneshwar Kumar,9,161,90,36,3,3,0,178.89,23.0
2012,SRH,T Natarajan,10,496,236,15,9,4,1,210.17,62.0
2012,SRH,Abhishek Sharma,13,399,208,18,11,1,1,191.83,36.27
2012,SRH,Heinrich Klaasen,11,189,104,28,5,4,1,181.73,21.0
2012,PBKS,Shikhar Dhawan,9,443,222,8,19,1,1,199.55,49.22
2012,PBKS,Liam Livingstone,11,428,246,27,26,4,0,173.98,42.8
2012,PBKS,Kagiso Rabada,10,636,397,39,13,1,1,160.2,70.67
2012,PBKS,Sam Curran,14,541,481,9,14,2,0,112.47,41.62
2012,PBKS,Jonny Bairstow,8,242,122,20,4,0,0,198.36,34.57
2012,RR,Sanju Samson,13,323,242,12,16,0,1,133.47,24.85
2012,RR,Jos Buttler,15,520,255,35,28,4,1,203.92,34.67
2012,RR,Yuzvendra Chahal,9,458,254,21,18,4,1,180.31,65.43
2012,RR,Trent Boult,13,490,373,30,16,0,0,131.37,40.83
2012,RR,Shimron Hetmyer,10,274,149,36,22,2,1,183.89,34.25
2012,LSG,KL Rahul,8,423,299,9,4,3,0,141.47,52.88
2012,LSG,Quinton de Kock,14,563,325,5,19,1,0,173.23,43.31
2012,LSG,Ravi Bishnoi,13,90,54,29,22,2,0,166.67,6.92
2012,LSG,Mark Wood,10,337,237,5,14,1,0,142.19,42.12
2012,LSG,Nicholas Pooran,15,615,296,29,9,2,0,207.77,43.93
2012,GT,Shubman Gill,11,333,244,7,10,3,0,136.48,30.27
2012,GT,Hardik Pandya,15,283,144,24,29,4,1,196.53,21.77
2012,GT,Mohammed Shami,16,491,245,25,24,1,0,200.41,30.69
2012,GT,Rashid Khan,13,130,106,31,18,0,1,122.64,10.83
2012,GT,David Miller,11,382,272,16,9,4,0,140.44,42.44
2013,MI,Rohit Sharma,14,633,481,23,13,4,1,131.6,52.75
2013,MI,Hardik Pandya,11,114,72,30,13,1,1,158.33,10.36
2013,MI,Suryakumar Yadav,10,640,339,12,5,4,1,188.79,71.11
2013,MI,Jasprit Bumrah,11,457,309,19,21,3,1,147.9,41.55
2013,MI,Kieron Pollard,14,200,97,28,9,2,0,206.19,15.38
2013,CSK,MS Dhoni,10,461,260,14,16,3,1,177.31,46.1
2013,CSK,Ruturaj Gaikwad,11,591,373,29,27,2,0,158.45,59.1
2013,CSK,Devon Conway,16,203,170,14,23,1,0,119.41,14.5
2013,CSK,Deepak Chahar,13,223,119,11,19,3,0,187.39,17.15
2013,CSK,Ravindra Jadeja,9,584,346,15,6,4,1,168.79,83.43
2013,RCB,Virat Kohli,15,198,118,14,5,3,1,167.8,15.23
2013,RCB,Faf du Plessis,16,491,244,31,18,1,0,201.23,35.07
2013,RCB,Glenn Maxwell,12,338,167,8,10,3,1,202.4,33.8
2013,RCB,Mohammed Siraj,11,481,312,27,19,4,0,154.17,53.44
2013,RCB,Dinesh Karthik,8,583,385,11,6,3,1,151.43,72.88
