Season,Team,Player,Matches,Runs,Balls,Fours,Sixes,Fifties,Hundreds,Strike Rate,Average
2013,KKR,Shreyas Iyer,15,470,263,16,4,1,0,178.71,33.57
2013,KKR,Sunil Narine,9,149,127,27,10,3,0,117.32,18.62
2013,KKR,Andre Russell,13,289,192,13,14,1,1,150.52,24.08
2013,KKR,Varun Chakravarthy,8,625,315,13,6,4,0,198.41,89.29
2013,KKR,Nitish Rana,13,437,312,9,24,3,0,140.06,36.42
2013,DC,Rishabh Pant,16,510,313,18,7,0,1,162.94,36.43
2013,DC,David Warner,10,417,212,11,14,4,1,196.7,46.33
2013,DC,Mitchell Marsh,10,371,284,12,19,2,1,130.63,37.1
2013,DC,Anrich Nortje,8,281,129,18,24,4,1,217.83,40.14
2013,DC,Axar Patel,12,633,318,27,16,0,1,199.06,63.3
2013,SRH,Kane Williamson,11,544,269,34,13,3,0,202.23,49.45
2013,SRH,Bhuvneshwar Kumar,15,158,82,20,17,0,0,192.68,11.29
2013,SRH,T Natarajan,11,643,418,12,22,2,1,153.83,71.44
2013,SRH,Abhishek Sharma,9,156,134,27,8,4,1,116.42,19.5
2013,SRH,Heinrich Klaasen,12,385,177,5,23,2,1,217.51,35.0
2013,PBKS,Shikhar Dhawan,11,604,304,32,5,0,1,198.68,60.4
2013,PBKS,Liam Livingstone,15,638,531,26,2,4,1,120.15,45.57
2013,PBKS,Kagiso Rabada,16,253,229,34,6,3,1,110.48,15.81
2013,PBKS,Sam Curran,8,617,446,36,27,4,0,138.34,102.83
2013,PBKS,Jonny Bairstow,14,248,152,33,25,0,0,163.16,17.71
2013,RR,Sanju Samson,9,194,134,26,3,1,0,144.78,27.71
2013,RR,Jos Buttler,8,572,382,26,8,1,1,149.74,71.5
2013,RR,Yuzvendra Chahal,12,219,103,15,2,0,1,212.62,19.91
2013,RR,Trent Boult,13,127,94,5,29,1,0,135.11,11.55
2013,RR,Shimron Hetmyer,15,482,431,31,14,1,0,111.83,32.13
2013,LSG,KL Rahul,13,331,166,39,6,0,0,199.4,27.58
2013,LSG,Quinton de Kock,8,641,465,23,2,2,1,137.85,91.57
2013,LSG,Ravi Bishnoi,9,319,245,33,9,3,1,130.2,45.57
2013,LSG,Mark Wood,16,229,168,7,20,4,0,136.31,14.31
2013,LSG,Nicholas Pooran,8,378,204,37,14,1,1,185.29,63.0
2013,GT,Shubman Gill,15,383,179,16,26,2,1,213.97,27.36
2013,GT,Hardik Pandya,12,385,176,10,11,2,1,218.75,35.0
2013,GT,Mohammed Shami,10,245,119,29,29,1,0,205.88,30.62
2013,GT,Rashid Khan,15,233,109,33,14,2,1,213.76,15.53
2013,GT,David Miller,13,622,300,22,25,0,0,207.33,56.55
2014,MI,Rohit Sharma,12,262,198,37,29,1,0,132.32,21.83
2014,MI,Hardik Pandya,16,106,90,22,9,4,1,117.78,6.62
2014,MI,Suryakumar Yadav,12,100,66,23,22,4,0,151.52,10.0
2014,MI,Jasprit Bumrah,13,306,168,36,4,1,1,182.14,25.5
2014,MI,Kieron Pollard,11,135,79,16,6,0,1,170.89,15.0
2014,CSK,MS Dhoni,10,614,299,31,24,3,0,205.35,61.4
2014,CSK,Ruturaj Gaikwad,15,90,58,30,16,1,1,155.17,6.92
2014,CSK,Devon Conway,9,221,133,16,14,3,1,166.17,24.56
2014,CSK,Deepak Chahar,11,567,313,35,29,2,1,181.15,63.0
2014,CSK,Ravindra Jadeja,13,303,209,9,8,2,0,144.98,25.25
2014,RCB,Virat Kohli,9,198,140,5,13,2,0,141.43,22.0
2014,RCB,Faf du Plessis,11,337,213,38,13,1,1,158.22,30.64
2014,RCB,Glenn Maxwell,15,158,100,9,28,3,1,158.0,11.29
2014,RCB,Mohammed Siraj,9,215,158,6,6,0,0,136.08,26.88
2014,RCB,Dinesh Karthik,11,451,344,14,3,4,0,131.1,45.1
2014,KKR,Shreyas Iyer,8,272,127,6,6,4,0,214.17,34.0
2014,KKR,Sunil Narine,15,186,99,25,9,0,1,187.88,12.4
2014,KKR,Andre Russell,8,183,125,33,10,1,0,146.4,22.88
2014,KKR,Varun Chakravarthy,10,231,113,17,14,1,1,204.42,28.88
2014,KKR,Nitish Rana,12,587,276,16,9,1,1,212.68,53.36
2014,DC,Rishabh Pant,12,543,298,13,7,0,0,182.21,45.25
2014,DC,David Warner,16,374,213,38,6,3,1,175.59,26.71
2014,DC,Mitchell Marsh,12,134,116,14,5,4,1,115.52,12.18
2014,DC,Anrich Nortje,10,464,230,21,17,3,0,201.74,51.56
2014,DC,Axar Patel,16,497,267,28,27,3,0,186.14,35.5
2014,SRH,Kane Williamson,8,641,338,36,13,4,1,189.64,80.12
2014,SRH,Bhuvneshwar Kumar,10,135,69,23,6,2,1,195.65,16.88
2014,SRH,T Natarajan,11,126,109,14,2,3,1,115.6,12.6
2014,SRH,Abhishek Sharma,12,203,130,24,11,1,0,156.15,18.45
2014,SRH,Heinrich Klaasen,12,215,122,23,2,2,1,176.23,19.55
2014,PBKS,Shikhar Dhawan,13,269,150,14,25,0,0,179.33,20.69
2014,PBKS,Liam Livingstone,16,533,393,26,4,1,0,135.62,33.31
2014,PBKS,Kagiso Rabada,10,153,107,21,6,2,1,142.99,19.12
2014,PBKS,Sam Curran,12,312,170,8,10,1,0,183.53,31.2
2014,PBKS,Jonny Bairstow,11,420,246,28,6,4,1,170.73,42.0
2014,RR,Sanju Samson,10,522,447,6,23,2,0,116.78,58.0
2014,RR,Jos Buttler,11,102,60,11,22,3,1,170.0,11.33
2014,RR,Yuzvendra Chahal,12,172,141,22,25,0,1,121.99,17.2
2014,RR,Trent Boult,15,242,125,6,12,4,0,193.6,18.62
2014,RR,Shimron Hetmyer,10,394,228,20,10,4,0,172.81,39.4
2014,LSG,KL Rahul,10,577,301,26,29,1,1,191.69,72.12
2014,LSG,Quinton de Kock,12,391,227,31,4,3,1,172.25,35.55
2014,LSG,Ravi Bishnoi,13,266,141,7,14,3,1,188.65,20.46
2014,LSG,Mark Wood,16,441,278,22,9,0,1,158.63,29.4
2014,LSG,Nicholas Pooran,8,99,85,39,25,4,1,116.47,16.5
2014,GT,Shubman Gill,9,119,56,13,12,4,1,212.5,13.22
2014,GT,Hardik Pandya,9,623,456,16,15,2,1,136.62,89.0
2014,GT,Mohammed Shami,10,350,254,19,17,3,0,137.8,35.0
2014,GT,Rashid Khan,11,238,113,36,27,2,0,210.62,23.8
2014,GT,David Miller,8,130,59,17,8,4,1,220.34,16.25
2015,MI,Rohit Sharma,9,236,108,11,13,4,0,218.52,33.71
2015,MI,Hardik Pandya,10,543,445,24,15,0,0,122.02,67.88
2015,MI,Suryakumar Yadav,8,116,99,12,15,3,0,117.17,19.33
2015,MI,Jasprit Bumrah,10,400,336,22,13,1,0,119.05,50.0
2015,MI,Kieron Pollard,10,328,236,21,2,2,0,138.98,32.8
2015,CSK,MS Dhoni,16,378,312,24,13,4,1,121.15,23.62
2015,CSK,Ruturaj Gaikwad,16,147,82,11,29,3,0,179.27,9.19
2015,CSK,Devon Conway,14,127,79,39,8,2,1,160.76,9.07
2015,CSK,Deepak Chahar,15,358,210,35,2,2,0,170.48,23.87
2015,CSK,Ravindra Jadeja,14,338,164,8,17,0,0,206.1,24.14
2015,RCB,Virat Kohli,10,91,55,38,19,3,0,165.45,10.11
2015,RCB,Faf du Plessis,13,222,183,22,18,4,1,121.31,18.5
2015,RCB,Glenn Maxwell,8,369,177,12,28,2,0,208.47,61.5
2015,RCB,Mohammed Siraj,12,254,144,35,15,4,1,176.39,21.17
2015,RCB,Dinesh Karthik,15,284,210,28,20,4,1,135.24,21.85
2015,KKR,Shreyas Iyer,15,174,123,33,6,3,1,141.46,11.6
2015,KKR,Sunil Narine,15,345,259,34,18,2,1,133.2,23.0
2015,KKR,Andre Russell,15,505,385,14,8,0,1,131.17,36.07
2015,KKR,Varun Chakravarthy,10,528,412,24,22,0,1,128.16,52.8
2015,KKR,Nitish Rana,8,175,99,26,26,4,0,176.77,21.88
2015,DC,Rishabh Pant,13,240,197,14,28,3,1,121.83,21.82
2015,DC,David Warner,11,329,180,28,6,4,1,182.78,36.56
2015,DC,Mitchell Marsh,8,113,65,13,22,2,1,173.85,18.83
2015,DC,Anrich Nortje,12,384,233,35,14,4,1,164.81,38.4
2015,DC,Axar Patel,11,141,115,18,2,2,0,122.61,12.82
2015,SRH,Kane Williamson,11,466,226,27,4,3,1,206.19,51.78
2015,SRH,Bhuvneshwar Kumar,16,134,67,39,3,2,0,200.0,8.93
2015,SRH,T Natarajan,8,113,57,33,7,1,1,198.25,18.83
2015,SRH,Abhishek Sharma,8,277,196,29,23,0,1,141.33,39.57
2015,SRH,Heinrich Klaasen,16,391,269,38,27,0,0,145.35,27.93
2015,PBKS,Shikhar Dhawan,13,261,122,38,25,2,0,213.93,23.73
2015,PBKS,Liam Livingstone,15,247,191,27,12,2,1,129.32,16.47
2015,PBKS,Kagiso Rabada,11,518,397,15,27,1,1,130.48,47.09
2015,PBKS,Sam Curran,16,547,322,31,22,3,0,169.88,36.47
2015,PBKS,Jonny Bairstow,10,155,80,28,24,0,0,193.75,17.22
2015,RR,Sanju Samson,11,263,169,9,2,0,0,155.62,23.91
2015,RR,Jos Buttler,16,344,237,28,27,1,1,145.15,24.57
2015,RR,Yuzvendra Chahal,9,269,149,9,27,1,1,180.54,38.43
2015,RR,Trent Boult,11,549,360,30,2,1,1,152.5,49.91
2015,RR,Shimron Hetmyer,16,159,120,37,27,0,1,132.5,11.36
2015,LSG,KL Rahul,13,125,68,17,10,3,1,183.82,11.36
2015,LSG,Quinton de Kock,11,310,146,23,11,0,0,212.33,28.18
2015,LSG,Ravi Bishnoi,16,463,255,33,26,1,0,181.57,30.87
2015,LSG,Mark Wood,11,282,206,29,27,4,1,136.89,28.2
2015,LSG,Nicholas Pooran,10,184,138,39,16,3,1,133.33,23.0
2015,GT,Shubman Gill,8,142,85,27,8,3,0,167.06,17.75
2015,GT,Hardik Pandya,8,329,224,21,25,0,1,146.88,47.0
2015,GT,Mohammed Shami,10,115,94,33,23,2,1,122.34,12.78
2015,GT,Rashid Khan,14,461,271,11,3,3,1,170.11,38.42
2015,GT,David Miller,10,312,188,36,10,1,1,165.96,39.0
2016,MI,Rohit Sharma,9,395,266,33,13,0,0,148.5,56.43
2016,MI,Hardik Pandya,11,375,216,30,14,4,0,173.61,37.5
2016,MI,Suryakumar Yadav,8,599,285,38,5,2,1,210.18,99.83
2016,MI,Jasprit Bumrah,8,613,486,16,24,1,1,126.13,76.62
2016,MI,Kieron Pollard,14,395,241,15,10,2,1,163.9,28.21
2016,CSK,MS Dhoni,11,521,415,11,15,1,0,125.54,57.89
2016,CSK,Ruturaj Gaikwad,10,235,141,16,18,2,1,166.67,26.11
2016,CSK,Devon Conway,14,470,239,24,3,1,0,196.65,36.15
2016,CSK,Deepak Chahar,15,537,312,10,4,3,0,172.12,41.31
2016,CSK,Ravindra Jadeja,8,634,557,12,2,2,1,113.82,105.67
2016,RCB,Virat Kohli,15,589,359,21,2,1,0,164.07,42.07
2016,RCB,Faf du Plessis,9,233,154,35,28,1,0,151.3,25.89
2016,RCB,Glenn Maxwell,8,112,59,32,26,2,0,189.83,16.0
2016,RCB,Mohammed Siraj,13,220,161,35,29,4,0,136.65,20.0
2016,RCB,Dinesh Karthik,13,593,276,35,9,3,1,214.86,45.62
2016,KKR,Shreyas Iyer,8,626,357,25,28,1,1,175.35,104.33
2016,KKR,Sunil Narine,12,86,75,16,3,2,1,114.67,7.82
2016,KKR,Andre Russell,14,357,248,15,13,4,1,143.95,29.75
2016,KKR,Varun Chakravarthy,8,544,324,17,21,4,0,167.9,68.0
2016,KKR,Nitish Rana,16,214,162,11,27,4,0,132.1,14.27
2016,DC,Rishabh Pant,14,254,122,8,13,3,0,208.2,18.14
2016,DC,David Warner,10,399,253,11,16,4,1,157.71,39.9
2016,DC,Mitchell Marsh,13,465,348,37,6,3,0,133.62,38.75
2016,DC,Anrich Nortje,10,525,470,22,14,1,0,111.7,52.5
2016,DC,Axar Patel,9,593,351,24,4,3,0,168.95,65.89
2016,SRH,Kane Williamson,10,396,237,23,18,3,0,167.09,49.5
2016,SRH,Bhuvneshwar Kumar,16,474,217,7,19,1,0,218.43,29.62
2016,SRH,T Natarajan,9,217,157,23,2,1,0,138.22,27.12
2016,SRH,Abhishek Sharma,16,93,46,12,26,1,1,202.17,6.64
2016,SRH,Heinrich Klaasen,16,161,145,22,18,4,0,111.03,10.73
2016,PBKS,Shikhar Dhawan,14,636,308,21,10,0,1,206.49,53.0
2016,PBKS,Liam Livingstone,11,275,163,18,14,4,0,168.71,27.5
2016,PBKS,Kagiso Rabada,10,575,374,17,21,1,1,153.74,57.5
2016,PBKS,Sam Curran,10,289,154,20,14,4,0,187.66,36.12
2016,PBKS,Jonny Bairstow,12,632,336,30,8,2,0,188.1,63.2
2016,RR,Sanju Samson,14,462,359,34,24,1,1,128.69,35.54
2016,RR,Jos Buttler,14,225,177,24,13,2,1,127.12,16.07
2016,RR,Yuzvendra Chahal,16,159,116,37,7,0,1,137.07,9.94
2016,RR,Trent Boult,15,570,461,5,15,3,0,123.64,40.71
2016,RR,Shimron Hetmyer,16,514,244,38,28,1,1,210.66,34.27
2016,LSG,KL Rahul,15,397,312,13,24,2,0,127.24,28.36
2016,LSG,Quinton de Kock,9,88,63,13,14,1,1,139.68,12.57
2016,LSG,Ravi Bishnoi,8,266,132,39,21,4,0,201.52,33.25
2016,LSG,Mark Wood,16,205,148,31,10,4,0,138.51,12.81
2016,LSG,Nicholas Pooran,13,156,122,13,9,1,1,127.87,12.0
2016,GT,Shubman Gill,12,432,199,16,9,0,0,217.09,36.0
2016,GT,Hardik Pandya,13,290,227,35,3,1,0,127.75,24.17
2016,GT,Mohammed Shami,9,382,221,9,23,2,1,172.85,54.57
2016,GT,Rashid Khan,12,436,301,24,14,4,1,144.85,43.6
2016,GT,David Miller,8,535,361,34,27,2,0,148.2,89.17
2017,MI,Rohit Sharma,11,375,257,17,4,2,1,145.91,34.09
2017,MI,Hardik Pandya,13,107,59,26,25,3,0,181.36,8.23
2017,MI,Suryakumar Yadav,10,409,201,19,4,0,0,203.48,45.44
2017,MI,Jasprit Bumrah,13,258,201,36,3,1,0,128.36,19.85
2017,MI,Kieron Pollard,16,267,230,29,22,1,1,116.09,16.69
2017,CSK,MS Dhoni,15,240,115,34,9,3,1,208.7,17.14
2017,CSK,Ruturaj Gaikwad,8,477,308,16,29,2,0,154.87,68.14
2017,CSK,Devon Conway,14,531,449,18,10,4,1,118.26,44.25
2017,CSK,Deepak Chahar,15,395,332,36,16,0,0,118.98,28.21
2017,CSK,Ravindra Jadeja,14,185,85,32,27,3,0,217.65,15.42
2017,RCB,Virat Kohli,9,345,191,23,13,0,0,180.63,38.33
2017,RCB,Faf du Plessis,13,644,455,6,13,0,0,141.54,49.54
2017,RCB,Glenn Maxwell,8,395,271,14,29,1,1,145.76,56.43
2017,RCB,Mohammed Siraj,13,522,241,11,24,0,1,216.6,40.15
2017,RCB,Dinesh Karthik,14,496,284,26,16,4,0,174.65,41.33
2017,KKR,Shreyas Iyer,15,594,434,16,6,3,0,136.87,42.43
2017,KKR,Sunil Narine,10,423,305,21,15,3,0,138.69,42.3
2017,KKR,Andre Russell,11,360,197,15,28,3,1,182.74,32.73
2017,KKR,Varun Chakravarthy,11,312,267,30,12,3,1,116.85,31.2
2017,KKR,Nitish Rana,9,118,72,35,8,2,1,163.89,14.75
2017,DC,Rishabh Pant,10,240,144,32,13,3,0,166.67,26.67
2017,DC,David Warner,13,467,412,25,23,4,1,113.35,38.92
2017,DC,Mitchell Marsh,13,180,83,36,20,0,0,216.87,15.0
2017,DC,Anrich Nortje,15,613,314,35,5,3,0,195.22,40.87
2017,DC,Axar Patel,12,472,413,5,24,3,1,114.29,47.2
2017,SRH,Kane Williamson,10,610,468,28,27,2,1,130.34,67.78
2017,SRH,Bhuvneshwar Kumar,9,599,310,9,2,1,1,193.23,74.88
2017,SRH,T Natarajan,8,207,178,33,24,2,1,116.29,29.57
2017,SRH,Abhishek Sharma,14,368,206,27,4,3,1,178.64,30.67
2017,SRH,Heinrich Klaasen,9,463,254,29,22,2,1,182.28,51.44
2017,PBKS,Shikhar Dhawan,9,251,216,24,13,2,1,116.2,35.86
2017,PBKS,Liam Livingstone,12,253,222,29,24,3,0,113.96,23.0
2017,PBKS,Kagiso Rabada,10,173,107,13,16,3,1,161.68,19.22
2017,PBKS,Sam Curran,15,529,378,15,23,1,1,139.95,37.79
2017,PBKS,Jonny Bairstow,8,279,231,37,16,2,0,120.78,46.5
2017,RR,Sanju Samson,14,353,219,28,15,4,0,161.19,25.21
2017,RR,Jos Buttler,9,615,331,24,16,0,0,185.8,87.86
2017,RR,Yuzvendra Chahal,9,425,263,22,24,2,1,161.6,60.71
2017,RR,Trent Boult,8,612,444,34,28,1,0,137.84,87.43
2017,RR,Shimron Hetmyer,13,501,377,21,28,3,1,132.89,45.55
2017,LSG,KL Rahul,11,119,60,11,21,1,0,198.33,13.22
2017,LSG,Quinton de Kock,8,277,194,35,29,4,1,142.78,39.57
2017,LSG,Ravi Bishnoi,8,265,240,31,29,3,0,110.42,44.17
2017,LSG,Mark Wood,9,323,149,15,23,1,0,216.78,40.38
2017,LSG,Nicholas Pooran,15,139,98,30,9,3,1,141.84,9.27
2017,GT,Shubman Gill,8,119,102,12,24,1,0,116.67,17.0
2017,GT,Hardik Pandya,13,193,125,38,19,2,1,154.4,17.55
2017,GT,Mohammed Shami,9,255,182,13,2,4,0,140.11,36.43
2017,GT,Rashid Khan,13,245,138,33,8,2,0,177.54,20.42
2017,GT,David Miller,14,561,288,29,9,2,0,194.79,40.07
2018,MI,Rohit Sharma,9,403,310,22,13,1,0,130.0,50.38
2018,MI,Hardik Pandya,15,600,405,26,16,2,1,148.15,42.86
2018,MI,Suryakumar Yadav,16,130,94,19,19,4,1,138.3,8.12
2018,MI,Jasprit Bumrah,15,228,126,7,8,3,0,180.95,17.54
2018,MI,Kieron Pollard,8,319,232,7,2,4,0,137.5,39.88
2018,CSK,MS Dhoni,10,324,159,9,13,3,0,203.77,36.0
2018,CSK,Ruturaj Gaikwad,16,477,240,34,29,0,1,198.75,31.8
2018,CSK,Devon Conway,11,447,315,32,26,0,0,141.9,40.64
2018,CSK,Deepak Chahar,12,342,264,18,2,3,0,129.55,34.2
2018,CSK,Ravindra Jadeja,8,194,105,25,20,0,0,184.76,24.25
2018,RCB,Virat Kohli,11,488,366,26,14,4,1,133.33,44.36
2018,RCB,Faf du Plessis,16,414,195,14,27,0,0,212.31,25.88
2018,RCB,Glenn Maxwell,13,578,335,7,4,2,0,172.54,52.55
2018,RCB,Mohammed Siraj,15,293,259,9,8,1,0,113.13,22.54
2018,RCB,Dinesh Karthik,10,512,296,29,22,0,0,172.97,51.2
2018,KKR,Shreyas Iyer,8,209,141,8,3,4,1,148.23,34.83
2018,KKR,Sunil Narine,8,637,319,24,9,0,1,199.69,106.17
2018,KKR,Andre Russell,10,553,287,35,11,3,1,192.68,61.44
2018,KKR,Varun Chakravarthy,10,585,371,14,10,1,0,157.68,58.5
2018,KKR,Nitish Rana,10,482,262,23,2,0,0,183.97,53.56
2018,DC,Rishabh Pant,15,249,126,38,2,4,0,197.62,19.15
2018,DC,David Warner,15,231,107,7,11,2,0,215.89,17.77
2018,DC,Mitchell Marsh,16,323,241,32,11,4,1,134.02,21.53
2018,DC,Anrich Nortje,9,397,288,12,14,1,0,137.85,49.62
2018,DC,Axar Patel,11,546,403,23,9,2,1,135.48,60.67
2018,SRH,Kane Williamson,12,322,165,36,5,4,0,195.15,29.27
2018,SRH,Bhuvneshwar Kumar,16,392,284,32,9,3,1,138.03,26.13
2018,SRH,T Natarajan,13,454,209,16,28,4,1,217.22,34.92
2018,SRH,Abhishek Sharma,11,136,102,35,25,2,1,133.33,12.36
2018,SRH,Heinrich Klaasen,9,299,206,10,27,4,0,145.15,37.38
2018,PBKS,Shikhar Dhawan,9,303,146,25,2,3,1,207.53,33.67
2018,PBKS,Liam Livingstone,9,318,153,12,23,0,0,207.84,35.33
