Season,Team,Player,Matches,Wickets,Runs Given,Overs,Economy,Average
2013,KKR,Shreyas Iyer,10,12,286,25.7,11.15,23.83
2013,KKR,Sunil Narine,13,21,232,58.0,4.0,11.05
2013,KKR,Andre Russell,8,13,416,50.4,8.26,32.0
2013,KKR,Varun Chakravarthy,9,5,273,24.2,11.29,54.6
2013,KKR,Nitish Rana,15,5,196,39.6,4.95,39.2
2013,DC,Rishabh Pant,16,11,134,52.5,2.55,12.18
2013,DC,David Warner,13,18,426,57.5,7.41,23.67
2013,DC,Mitchell Marsh,15,19,370,24.8,14.91,19.47
2013,DC,Anrich Nortje,11,22,101,57.3,1.76,4.59
2013,DC,Axar Patel,12,8,202,57.6,3.51,25.25
2013,SRH,Kane Williamson,9,24,115,24.6,4.67,4.79
2013,SRH,Bhuvneshwar Kumar,10,2,371,23.4,15.85,185.5
2013,SRH,T Natarajan,10,12,406,33.6,12.1,33.83
2013,SRH,Abhishek Sharma,16,3,247,33.3,7.42,82.33
2013,SRH,Heinrich Klaasen,11,12,385,26.6,14.49,32.08
2013,PBKS,Shikhar Dhawan,13,0,407,23.0,17.66,407.0
2013,PBKS,Liam Livingstone,10,22,247,59.7,4.14,11.23
2013,PBKS,Kagiso Rabada,8,6,481,59.7,8.06,80.17
2013,PBKS,Sam Curran,16,2,328,23.5,13.96,164.0
2013,PBKS,Jonny Bairstow,12,7,173,20.5,8.42,24.71
2013,RR,Sanju Samson,10,7,485,47.4,10.23,69.29
2013,RR,Jos Buttler,13,0,279,51.6,5.41,279.0
2013,RR,Yuzvendra Chahal,8,1,310,47.0,6.6,310.0
2013,RR,Trent Boult,13,9,328,48.6,6.76,36.44
2013,RR,Shimron Hetmyer,14,0,251,20.9,12.0,251.0
2013,LSG,KL Rahul,12,24,148,24.5,6.04,6.17
2013,LSG,Quinton de Kock,9,17,124,39.8,3.12,7.29
2013,LSG,Ravi Bishnoi,13,23,229,32.6,7.03,9.96
2013,LSG,Mark Wood,8,7,437,20.3,21.52,62.43
2013,LSG,Nicholas Pooran,13,17,383,48.6,7.88,22.53
2013,GT,Shubman Gill,10,20,217,53.4,4.06,10.85
2013,GT,Hardik Pandya,16,12,439,27.9,15.76,36.58
2013,GT,Mohammed Shami,15,2,337,24.7,13.63,168.5
2013,GT,Rashid Khan,12,13,357,22.8,15.67,27.46
2013,GT,David Miller,13,21,268,45.8,5.85,12.76
2014,MI,Rohit Sharma,10,5,173,42.5,4.07,34.6
2014,MI,Hardik Pandya,12,24,484,36.4,13.28,20.17
2014,MI,Suryakumar Yadav,15,15,300,53.1,5.64,20.0
2014,MI,Jasprit Bumrah,11,14,249,33.1,7.52,17.79
2014,MI,Kieron Pollard,15,6,173,48.8,3.55,28.83
2014,CSK,MS Dhoni,15,17,351,57.3,6.12,20.65
2014,CSK,Ruturaj Gaikwad,15,11,130,27.2,4.78,11.82
2014,CSK,Devon Conway,9,19,281,31.5,8.91,14.79
2014,CSK,Deepak Chahar,11,2,211,59.0,3.58,105.5
2014,CSK,Ravindra Jadeja,14,0,429,49.9,8.6,429.0
2014,RCB,Virat Kohli,8,3,465,30.9,15.03,155.0
2014,RCB,Faf du Plessis,14,3,356,20.4,17.49,118.67
2014,RCB,Glenn Maxwell,11,5,173,52.8,3.27,34.6
2014,RCB,Mohammed Siraj,13,16,372,38.6,9.62,23.25
2014,RCB,Dinesh Karthik,12,1,365,25.7,14.18,365.0
2014,KKR,Shreyas Iyer,12,11,316,33.1,9.54,28.73
2014,KKR,Sunil Narine,12,8,483,26.0,18.6,60.38
2014,KKR,Andre Russell,12,3,448,36.2,12.39,149.33
2014,KKR,Varun Chakravarthy,9,3,246,55.5,4.43,82.0
2014,KKR,Nitish Rana,8,20,113,20.9,5.41,5.65
2014,DC,Rishabh Pant,14,17,471,39.0,12.08,27.71
2014,DC,David Warner,13,22,495,27.6,17.97,22.5
2014,DC,Mitchell Marsh,15,24,471,58.8,8.01,19.62
2014,DC,Anrich Nortje,14,11,468,45.6,10.27,42.55
2014,DC,Axar Patel,11,13,412,54.3,7.58,31.69
2014,SRH,Kane Williamson,13,12,164,46.3,3.54,13.67
2014,SRH,Bhuvneshwar Kumar,16,5,272,58.9,4.62,54.4
2014,SRH,T Natarajan,11,20,196,20.2,9.68,9.8
2014,SRH,Abhishek Sharma,10,1,106,31.2,3.4,106.0
2014,SRH,Heinrich Klaasen,14,18,383,23.1,16.57,21.28
2014,PBKS,Shikhar Dhawan,10,1,320,33.2,9.64,320.0
2014,PBKS,Liam Livingstone,11,3,379,46.6,8.13,126.33
2014,PBKS,Kagiso Rabada,13,1,365,34.0,10.75,365.0
2014,PBKS,Sam Curran,11,21,483,39.0,12.38,23.0
2014,PBKS,Jonny Bairstow,8,1,427,43.6,9.79,427.0
2014,RR,Sanju Samson,15,19,110,53.9,2.04,5.79
2014,RR,Jos Buttler,10,13,171,49.8,3.43,13.15
2014,RR,Yuzvendra Chahal,12,17,405,53.7,7.54,23.82
2014,RR,Trent Boult,16,19,434,30.2,14.38,22.84
2014,RR,Shimron Hetmyer,9,19,216,27.6,7.84,11.37
2014,LSG,KL Rahul,9,0,350,53.1,6.59,350.0
2014,LSG,Quinton de Kock,14,8,289,53.8,5.37,36.12
2014,LSG,Ravi Bishnoi,13,15,235,57.5,4.09,15.67
2014,LSG,Mark Wood,13,23,360,23.4,15.36,15.65
2014,LSG,Nicholas Pooran,8,22,226,43.8,5.16,10.27
2014,GT,Shubman Gill,15,3,187,51.8,3.61,62.33
2014,GT,Hardik Pandya,13,18,499,29.4,16.96,27.72
2014,GT,Mohammed Shami,15,8,117,42.9,2.73,14.62
2014,GT,Rashid Khan,8,0,472,31.7,14.91,472.0
2014,GT,David Miller,15,1,212,31.0,6.85,212.0
2015,MI,Rohit Sharma,10,8,205,46.8,4.38,25.62
2015,MI,Hardik Pandya,16,10,187,45.3,4.13,18.7
2015,MI,Suryakumar Yadav,15,2,125,45.4,2.75,62.5
2015,MI,Jasprit Bumrah,11,8,487,23.9,20.41,60.88
2015,MI,Kieron Pollard,14,14,339,59.8,5.67,24.21
2015,CSK,MS Dhoni,12,20,292,30.2,9.68,14.6
2015,CSK,Ruturaj Gaikwad,13,20,218,29.4,7.41,10.9
2015,CSK,Devon Conway,15,19,402,57.6,6.98,21.16
2015,CSK,Deepak Chahar,8,7,205,25.0,8.2,29.29
2015,CSK,Ravindra Jadeja,10,12,415,26.4,15.74,34.58
2015,RCB,Virat Kohli,15,5,136,38.4,3.54,27.2
2015,RCB,Faf du Plessis,11,24,425,33.5,12.7,17.71
2015,RCB,Glenn Maxwell,15,19,297,43.1,6.89,15.63
2015,RCB,Mohammed Siraj,9,23,328,47.2,6.95,14.26
2015,RCB,Dinesh Karthik,8,2,414,46.4,8.92,207.0
2015,KKR,Shreyas Iyer,8,24,259,60.0,4.32,10.79
2015,KKR,Sunil Narine,9,19,348,54.2,6.42,18.32
2015,KKR,Andre Russell,15,11,474,52.2,9.09,43.09
2015,KKR,Varun Chakravarthy,13,7,399,47.8,8.35,57.0
2015,KKR,Nitish Rana,11,21,364,25.5,14.25,17.33
2015,DC,Rishabh Pant,14,6,362,32.6,11.09,60.33
2015,DC,David Warner,11,3,387,25.6,15.13,129.0
2015,DC,Mitchell Marsh,9,1,313,51.1,6.13,313.0
2015,DC,Anrich Nortje,12,1,216,28.7,7.52,216.0
2015,DC,Axar Patel,16,19,488,25.0,19.49,25.68
2015,SRH,Kane Williamson,13,5,279,28.0,9.96,55.8
2015,SRH,Bhuvneshwar Kumar,11,12,354,50.7,6.99,29.5
2015,SRH,T Natarajan,8,1,394,42.4,9.28,394.0
2015,SRH,Abhishek Sharma,10,17,307,51.4,5.98,18.06
2015,SRH,Heinrich Klaasen,8,10,384,52.3,7.34,38.4
2015,PBKS,Shikhar Dhawan,15,24,381,24.5,15.53,15.88
2015,PBKS,Liam Livingstone,13,9,310,53.6,5.78,34.44
2015,PBKS,Kagiso Rabada,15,12,216,24.0,8.99,18.0
2015,PBKS,Sam Curran,8,5,101,40.5,2.5,20.2
2015,PBKS,Jonny Bairstow,8,20,137,46.6,2.94,6.85
2015,RR,Sanju Samson,9,20,476,45.9,10.36,23.8
2015,RR,Jos Buttler,12,19,336,20.4,16.48,17.68
2015,RR,Yuzvendra Chahal,9,17,173,47.8,3.62,10.18
2015,RR,Trent Boult,14,2,347,29.7,11.68,173.5
2015,RR,Shimron Hetmyer,15,3,258,35.2,7.33,86.0
2015,LSG,KL Rahul,12,24,224,32.7,6.86,9.33
2015,LSG,Quinton de Kock,10,3,342,42.3,8.08,114.0
2015,LSG,Ravi Bishnoi,11,19,405,35.6,11.39,21.32
2015,LSG,Mark Wood,8,5,116,32.9,3.53,23.2
2015,LSG,Nicholas Pooran,9,24,156,25.3,6.17,6.5
2015,GT,Shubman Gill,13,1,233,57.8,4.03,233.0
2015,GT,Hardik Pandya,11,16,266,46.0,5.79,16.62
2015,GT,Mohammed Shami,12,12,180,31.2,5.78,15.0
2015,GT,Rashid Khan,12,24,302,52.2,5.79,12.58
2015,GT,David Miller,12,2,255,28.2,9.03,127.5
2016,MI,Rohit Sharma,13,11,107,59.1,1.81,9.73
2016,MI,Hardik Pandya,13,4,155,59.0,2.63,38.75
2016,MI,Suryakumar Yadav,14,14,154,21.1,7.29,11.0
2016,MI,Jasprit Bumrah,16,24,475,22.8,20.84,19.79
2016,MI,Kieron Pollard,14,8,118,27.1,4.35,14.75
2016,CSK,MS Dhoni,12,13,307,29.5,10.41,23.62
2016,CSK,Ruturaj Gaikwad,11,3,348,39.2,8.88,116.0
2016,CSK,Devon Conway,11,4,465,46.8,9.93,116.25
2016,CSK,Deepak Chahar,8,18,412,21.3,19.3,22.89
2016,CSK,Ravindra Jadeja,15,20,322,27.1,11.86,16.1
2016,RCB,Virat Kohli,9,21,414,42.8,9.67,19.71
2016,RCB,Faf du Plessis,8,3,287,45.6,6.3,95.67
2016,RCB,Glenn Maxwell,9,23,273,30.9,8.84,11.87
2016,RCB,Mohammed Siraj,13,22,162,44.2,3.67,7.36
2016,RCB,Dinesh Karthik,9,2,111,49.4,2.25,55.5
2016,KKR,Shreyas Iyer,12,23,404,47.7,8.47,17.57
2016,KKR,Sunil Narine,9,15,100,46.4,2.15,6.67
2016,KKR,Andre Russell,15,21,146,46.1,3.16,6.95
2016,KKR,Varun Chakravarthy,14,21,433,27.7,15.61,20.62
2016,KKR,Nitish Rana,8,22,223,46.2,4.82,10.14
2016,DC,Rishabh Pant,13,2,113,29.5,3.83,56.5
2016,DC,David Warner,16,2,441,21.2,20.8,220.5
2016,DC,Mitchell Marsh,13,15,209,39.8,5.25,13.93
2016,DC,Anrich Nortje,8,17,320,45.6,7.02,18.82
2016,DC,Axar Patel,16,8,179,54.7,3.27,22.38
2016,SRH,Kane Williamson,14,22,360,29.8,12.07,16.36
2016,SRH,Bhuvneshwar Kumar,9,9,147,34.0,4.32,16.33
2016,SRH,T Natarajan,13,14,364,48.9,7.45,26.0
2016,SRH,Abhishek Sharma,14,14,386,28.6,13.52,27.57
2016,SRH,Heinrich Klaasen,10,19,492,22.4,21.92,25.89
2016,PBKS,Shikhar Dhawan,8,7,391,41.3,9.47,55.86
2016,PBKS,Liam Livingstone,9,8,470,42.7,11.01,58.75
2016,PBKS,Kagiso Rabada,8,9,410,47.3,8.68,45.56
2016,PBKS,Sam Curran,12,14,205,26.5,7.73,14.64
2016,PBKS,Jonny Bairstow,10,1,478,31.7,15.08,478.0
2016,RR,Sanju Samson,9,3,224,48.7,4.6,74.67
2016,RR,Jos Buttler,9,8,222,23.7,9.38,27.75
2016,RR,Yuzvendra Chahal,16,10,405,29.8,13.57,40.5
2016,RR,Trent Boult,11,13,255,23.2,11.01,19.62
2016,RR,Shimron Hetmyer,14,21,151,45.3,3.33,7.19
2016,LSG,KL Rahul,8,14,453,44.1,10.27,32.36
2016,LSG,Quinton de Kock,11,15,276,48.6,5.67,18.4
2016,LSG,Ravi Bishnoi,16,6,288,20.0,14.39,48.0
2016,LSG,Mark Wood,11,23,408,52.2,7.82,17.74
2016,LSG,Nicholas Pooran,13,8,413,46.9,8.81,51.62
2016,GT,Shubman Gill,14,8,422,53.8,7.85,52.75
2016,GT,Hardik Pandya,13,11,190,27.4,6.92,17.27
2016,GT,Mohammed Shami,12,6,422,32.8,12.87,70.33
2016,GT,Rashid Khan,11,13,467,44.5,10.48,35.92
2016,GT,David Miller,15,4,159,30.7,5.19,39.75
2017,MI,Rohit Sharma,16,12,209,41.5,5.04,17.42
2017,MI,Hardik Pandya,14,22,440,20.4,21.59,20.0
2017,MI,Suryakumar Yadav,8,1,142,20.2,7.03,142.0
2017,MI,Jasprit Bumrah,15,1,198,58.7,3.37,198.0
2017,MI,Kieron Pollard,9,20,207,47.0,4.41,10.35
2017,CSK,MS Dhoni,14,23,251,42.1,5.96,10.91
2017,CSK,Ruturaj Gaikwad,11,15,352,53.3,6.6,23.47
2017,CSK,Devon Conway,16,16,453,50.1,9.05,28.31
2017,CSK,Deepak Chahar,11,12,181,28.1,6.44,15.08
2017,CSK,Ravindra Jadeja,8,24,307,30.3,10.14,12.79
2017,RCB,Virat Kohli,11,20,255,41.0,6.22,12.75
2017,RCB,Faf du Plessis,16,18,337,29.8,11.32,18.72
2017,RCB,Glenn Maxwell,13,3,446,20.4,21.84,148.67
2017,RCB,Mohammed Siraj,14,18,139,50.6,2.75,7.72
2017,RCB,Dinesh Karthik,15,13,493,41.7,11.83,37.92
2017,KKR,Shreyas Iyer,8,21,491,43.5,11.29,23.38
2017,KKR,Sunil Narine,10,22,137,30.7,4.46,6.23
2017,KKR,Andre Russell,15,24,382,45.8,8.34,15.92
2017,KKR,Varun Chakravarthy,8,0,315,46.0,6.85,315.0
2017,KKR,Nitish Rana,15,3,371,53.4,6.94,123.67
2017,DC,Rishabh Pant,13,23,434,40.6,10.69,18.87
2017,DC,David Warner,13,4,131,54.9,2.39,32.75
2017,DC,Mitchell Marsh,8,18,410,35.1,11.67,22.78
2017,DC,Anrich Nortje,11,15,279,47.4,5.88,18.6
2017,DC,Axar Patel,8,17,344,31.3,11.0,20.24
2017,SRH,Kane Williamson,15,0,384,51.4,7.47,384.0
2017,SRH,Bhuvneshwar Kumar,12,5,366,41.4,8.85,73.2
2017,SRH,T Natarajan,13,17,287,60.0,4.79,16.88
2017,SRH,Abhishek Sharma,16,0,253,59.2,4.27,253.0
2017,SRH,Heinrich Klaasen,12,13,184,51.0,3.6,14.15
2017,PBKS,Shikhar Dhawan,15,9,142,50.8,2.79,15.78
2017,PBKS,Liam Livingstone,16,10,478,42.4,11.26,47.8
2017,PBKS,Kagiso Rabada,9,0,253,37.3,6.79,253.0
2017,PBKS,Sam Curran,11,10,187,37.4,5.0,18.7
2017,PBKS,Jonny Bairstow,14,22,242,53.7,4.51,11.0
2017,RR,Sanju Samson,11,5,374,24.0,15.56,74.8
2017,RR,Jos Buttler,10,5,133,58.8,2.26,26.6
2017,RR,Yuzvendra Chahal,9,3,219,49.4,4.43,73.0
2017,RR,Trent Boult,15,20,308,40.1,7.68,15.4
2017,RR,Shimron Hetmyer,13,21,172,31.5,5.46,8.19
2017,LSG,KL Rahul,9,0,112,55.0,2.04,112.0
2017,LSG,Quinton de Kock,12,12,254,36.7,6.91,21.17
2017,LSG,Ravi Bishnoi,13,18,325,36.1,9.01,18.06
2017,LSG,Mark Wood,15,17,392,28.9,13.55,23.06
2017,LSG,Nicholas Pooran,9,23,292,48.3,6.04,12.7
2017,GT,Shubman Gill,10,3,319,26.8,11.9,106.33
2017,GT,Hardik Pandya,10,15,332,26.1,12.74,22.13
2017,GT,Mohammed Shami,10,12,293,26.5,11.06,24.42
2017,GT,Rashid Khan,13,23,466,42.9,10.85,20.26
2017,GT,David Miller,16,15,261,51.7,5.05,17.4
2018,MI,Rohit Sharma,10,13,105,30.6,3.43,8.08
2018,MI,Hardik Pandya,11,7,314,54.4,5.77,44.86
2018,MI,Suryakumar Yadav,10,16,420,26.1,16.07,26.25
2018,MI,Jasprit Bumrah,15,22,462,51.4,8.99,21.0
2018,MI,Kieron Pollard,16,0,328,42.4,7.74,328.0
2018,CSK,MS Dhoni,11,23,107,30.1,3.55,4.65
2018,CSK,Ruturaj Gaikwad,11,12,332,26.6,12.48,27.67
2018,CSK,Devon Conway,10,23,338,21.5,15.71,14.7
2018,CSK,Deepak Chahar,10,19,453,55.6,8.15,23.84
2018,CSK,Ravindra Jadeja,10,4,156,26.6,5.86,39.0
2018,RCB,Virat Kohli,11,2,379,43.1,8.8,189.5
2018,RCB,Faf du Plessis,16,7,416,23.6,17.62,59.43
2018,RCB,Glenn Maxwell,16,4,330,40.4,8.18,82.5
2018,RCB,Mohammed Siraj,9,10,225,28.5,7.89,22.5
2018,RCB,Dinesh Karthik,16,22,404,41.6,9.7,18.36
2018,KKR,Shreyas Iyer,15,22,229,28.1,8.14,10.41
2018,KKR,Sunil Narine,15,1,463,42.4,10.92,463.0
2018,KKR,Andre Russell,15,5,448,36.1,12.4,89.6
2018,KKR,Varun Chakravarthy,8,1,201,50.8,3.96,201.0
2018,KKR,Nitish Rana,15,4,280,21.4,13.09,70.0
2018,DC,Rishabh Pant,13,13,317,49.2,6.44,24.38
2018,DC,David Warner,10,4,212,34.4,6.17,53.0
2018,DC,Mitchell Marsh,8,3,352,33.4,10.55,117.33
2018,DC,Anrich Nortje,16,0,142,42.8,3.32,142.0
2018,DC,Axar Patel,10,19,393,53.8,7.31,20.68
2018,SRH,Kane Williamson,12,24,374,32.2,11.61,15.58
2018,SRH,Bhuvneshwar Kumar,10,10,301,40.2,7.49,30.1
2018,SRH,T Natarajan,12,0,111,52.2,2.13,111.0
2018,SRH,Abhishek Sharma,15,22,131,43.8,2.99,5.95
2018,SRH,Heinrich Klaasen,9,21,416,47.5,8.75,19.81
2018,PBKS,Shikhar Dhawan,9,6,305,21.9,13.91,50.83
